category,Opady w mm
5.6.2019,0.0
6.6.2019,11.94
7.6.2019,6.1
8.6.2019,0.0
9.6.2019,0.0
10.6.2019,0.0
11.6.2019,0.0
12.6.2019,0.0
13.6.2019,0.0
14.6.2019,0.0
15.6.2019,0.0
16.6.2019,1.78
17.6.2019,14.22
18.6.2019,23.62
19.6.2019,6.1
20.6.2019,16.26
21.6.2019,21.08
22.6.2019,0.51
23.6.2019,11.68
24.6.2019,2.03
25.6.2019,0.0
26.6.2019,0.0
27.6.2019,0.0
28.6.2019,0.0
29.6.2019,0.0
30.6.2019,0.0
1.4.2019,0.0
2.4.2019,0.0
3.4.2019,0.0
4.4.2019,0.0
5.4.2019,0.0
6.4.2019,0.0
7.4.2019,5.84
8.4.2019,0.0
9.4.2019,0.0
10.4.2019,0.0
11.4.2019,0.0
12.4.2019,1.27
13.4.2019,0.51
14.4.2019,0.51
15.4.2019,0.0
16.4.2019,0.0
17.4.2019,1.78
18.4.2019,1.52
19.4.2019,0.0
20.4.2019,0.0
21.4.2019,0.0
22.4.2019,0.0
23.4.2019,0.0
24.4.2019,0.25
25.4.2019,0.0
26.4.2019,0.0
27.4.2019,0.0
28.4.2019,28.7
29.4.2019,21.84
30.4.2019,7.11
1.7.2019,3.05
2.7.2019,1.02
3.7.2019,0.0
4.7.2019,0.0
5.7.2019,0.0
6.7.2019,0.0
7.7.2019,1.02
8.7.2019,0.0
9.7.2019,0.0
10.7.2019,0.25
11.7.2019,1.52
12.7.2019,5.33
13.7.2019,0.0
14.7.2019,18.29
15.7.2019,1.27
16.7.2019,0.0
17.7.2019,0.0
18.7.2019,0.0
19.7.2019,
20.7.2019,0.25
21.7.2019,0.0
22.7.2019,17.27
23.7.2019,0.51
24.7.2019,6.6
25.7.2019,0.25
26.7.2019,0.0
27.7.2019,8.38
28.7.2019,1.02
29.7.2019,3.81
30.7.2019,7.37
31.7.2019,17.02
1.1.2019,3.56
2.1.2019,3.3
3.1.2019,12.7
4.1.2019,9.14
5.1.2019,3.05
6.1.2019,9.4
7.1.2019,2.79
8.1.2019,0.0
9.1.2019,5.59
10.1.2019,3.05
11.1.2019,5.59
12.1.2019,0.76
13.1.2019,0.25
14.1.2019,3.05
15.1.2019,5.08
16.1.2019,10.16
17.1.2019,2.29
18.1.2019,0.25
19.1.2019,1.27
20.1.2019,0.0
21.1.2019,0.0
22.1.2019,0.0
23.1.2019,0.0
24.1.2019,0.0
25.1.2019,0.51
26.1.2019,0.0
27.1.2019,0.0
28.1.2019,0.0
29.1.2019,2.79
30.1.2019,0.0
31.1.2019,0.0
1.11.2019,0.0
2.11.2019,0.0
3.11.2019,0.0
4.11.2019,5.59
5.11.2019,7.37
6.11.2019,19.3
7.11.2019,3.3
8.11.2019,0.0
9.11.2019,3.05
10.11.2019,17.02
11.11.2019,6.1
12.11.2019,6.1
13.11.2019,29.97
14.11.2019,28.45
15.11.2019,0.0
16.11.2019,0.0
17.11.2019,0.51
18.11.2019,0.0
19.11.2019,0.51
20.11.2019,0.0
21.11.2019,0.0
22.11.2019,1.52
23.11.2019,0.0
24.11.2019,0.0
25.11.2019,0.0
26.11.2019,0.0
27.11.2019,0.0
28.11.2019,0.25
29.11.2019,0.25
30.11.2019,2.79
1.3.2019,1.02
2.3.2019,2.54
3.3.2019,0.0
4.3.2019,0.0
5.3.2019,2.03
6.3.2019,4.57
7.3.2019,0.0
8.3.2019,0.0
9.3.2019,0.0
10.3.2019,1.02
11.3.2019,7.87
12.3.2019,5.59
13.3.2019,0.51
14.3.2019,0.0
15.3.2019,0.0
16.3.2019,7.62
17.3.2019,0.0
18.3.2019,1.78
19.3.2019,1.78
20.3.2019,0.0
21.3.2019,0.0
22.3.2019,0.0
23.3.2019,0.0
24.3.2019,0.0
25.3.2019,2.03
26.3.2019,5.08
27.3.2019,1.78
28.3.2019,0.0
29.3.2019,0.0
30.3.2019,0.0
31.3.2019,0.0
1.9.2019,0.0
2.9.2019,3.05
3.9.2019,16.51
4.9.2019,7.87
5.9.2019,0.0
6.9.2019,0.51
7.9.2019,0.0
8.9.2019,5.08
9.9.2019,10.16
10.9.2019,18.03
11.9.2019,0.0
12.9.2019,0.0
13.9.2019,0.0
14.9.2019,1.02
15.9.2019,0.0
16.9.2019,0.0
17.9.2019,3.3
18.9.2019,0.0
19.9.2019,1.52
20.9.2019,0.51
21.9.2019,0.0
22.9.2019,0.0
23.9.2019,0.51
24.9.2019,0.0
25.9.2019,1.27
26.9.2019,0.25
27.9.2019,0.0
28.9.2019,0.0
29.9.2019,0.76
30.9.2019,0.0
1.5.2019,21.59
2.5.2019,3.81
3.5.2019,0.0
4.5.2019,6.1
5.5.2019,0.0
6.5.2019,14.48
7.5.2019,9.4
8.5.2019,0.25
9.5.2019,1.27
10.5.2019,4.57
11.5.2019,1.78
12.5.2019,0.0
13.5.2019,7.87
14.5.2019,8.38
15.5.2019,11.18
16.5.2019,10.41
17.5.2019,0.0
18.5.2019,0.76
19.5.2019,0.0
20.5.2019,2.54
21.5.2019,0.0
22.5.2019,6.86
23.5.2019,23.11
24.5.2019,15.49
25.5.2019,4.83
26.5.2019,0.0
27.5.2019,0.0
28.5.2019,0.25
29.5.2019,1.27
30.5.2019,12.19
31.5.2019,11.43
1.10.2019,5.33
2.10.2019,0.0
3.10.2019,29.72
4.10.2019,0.25
5.10.2019,0.0
6.10.2019,14.22
7.10.2019,1.78
8.10.2019,0.0
9.10.2019,3.3
10.10.2019,3.81
11.10.2019,1.02
12.10.2019,0.0
13.10.2019,0.0
14.10.2019,0.0
15.10.2019,0.0
16.10.2019,0.0
17.10.2019,0.0
18.10.2019,0.0
19.10.2019,0.0
20.10.2019,0.0
21.10.2019,0.0
22.10.2019,0.0
23.10.2019,0.0
24.10.2019,0.0
25.10.2019,0.0
26.10.2019,0.0
27.10.2019,0.0
28.10.2019,0.0
29.10.2019,2.54
30.10.2019,0.0
31.10.2019,0.0
1.12.2019,0.25
2.12.2019,0.0
3.12.2019,1.02
4.12.2019,1.52
5.12.2019,0.0
6.12.2019,0.0
7.12.2019,0.25
8.12.2019,0.0
9.12.2019,0.0
10.12.2019,0.51
11.12.2019,1.78
12.12.2019,0.0
13.12.2019,0.76
14.12.2019,0.0
15.12.2019,0.0
16.12.2019,0.0
17.12.2019,0.0
18.12.2019,0.0
19.12.2019,0.0
20.12.2019,0.0
21.12.2019,0.0
22.12.2019,4.06
23.12.2019,11.68
24.12.2019,29.21
25.12.2019,2.79
26.12.2019,6.6
27.12.2019,2.79
28.12.2019,11.18
29.12.2019,4.06
30.12.2019,1.02
31.12.2019,0.0
1.12.2020,1.02
2.12.2020,0.0
3.12.2020,0.0
4.12.2020,0.0
5.12.2020,0.0
6.12.2020,0.0
7.12.2020,0.0
8.12.2020,0.0
9.12.2020,0.0
10.12.2020,1.02
11.12.2020,0.0
12.12.2020,0.0
13.12.2020,0.0
14.12.2020,0.0
15.12.2020,0.0
16.12.2020,0.0
17.12.2020,0.0
18.12.2020,0.0
19.12.2020,0.0
20.12.2020,0.0
21.12.2020,0.0
22.12.2020,0.0
23.12.2020,1.52
24.12.2020,6.1
25.12.2020,6.35
26.12.2020,2.03
27.12.2020,0.0
28.12.2020,0.76
29.12.2020,6.86
30.12.2020,6.1
31.12.2020,1.02
1.3.2020,0.0
2.3.2020,0.51
3.3.2020,0.0
4.3.2020,5.33
5.3.2020,8.89
6.3.2020,0.51
7.3.2020,0.0
8.3.2020,0.25
9.3.2020,0.25
10.3.2020,0.0
11.3.2020,0.51
12.3.2020,2.03
13.3.2020,0.0
14.3.2020,0.0
15.3.2020,0.0
16.3.2020,0.0
17.3.2020,0.0
18.3.2020,0.0
19.3.2020,0.0
20.3.2020,0.0
21.3.2020,1.78
22.3.2020,13.21
23.3.2020,4.83
24.3.2020,2.29
25.3.2020,0.0
26.3.2020,0.0
27.3.2020,0.0
28.3.2020,0.0
29.3.2020,0.0
30.3.2020,3.05
31.3.2020,0.76
1.6.2020,23.11
2.6.2020,2.29
3.6.2020,1.02
4.6.2020,0.0
5.6.2020,1.02
6.6.2020,6.6
7.6.2020,0.0
8.6.2020,1.02
9.6.2020,3.05
10.6.2020,0.0
11.6.2020,4.32
12.6.2020,1.27
13.6.2020,2.54
14.6.2020,0.0
15.6.2020,0.25
16.6.2020,1.52
17.6.2020,9.4
18.6.2020,11.68
19.6.2020,3.81
20.6.2020,23.62
21.6.2020,15.24
22.6.2020,25.15
23.6.2020,22.61
24.6.2020,0.0
25.6.2020,0.0
26.6.2020,1.02
27.6.2020,2.29
28.6.2020,1.27
29.6.2020,0.0
30.6.2020,3.81
1.4.2020,0.0
2.4.2020,0.0
3.4.2020,0.0
4.4.2020,0.0
5.4.2020,0.0
6.4.2020,0.0
7.4.2020,0.0
8.4.2020,0.0
9.4.2020,0.0
10.4.2020,0.0
11.4.2020,0.0
12.4.2020,0.0
13.4.2020,0.0
14.4.2020,8.38
15.4.2020,0.76
16.4.2020,0.0
17.4.2020,0.0
18.4.2020,0.0
19.4.2020,0.0
20.4.2020,0.0
21.4.2020,0.0
22.4.2020,0.0
23.4.2020,0.0
24.4.2020,0.0
25.4.2020,0.0
26.4.2020,7.62
27.4.2020,0.0
28.4.2020,0.0
29.4.2020,0.0
30.4.2020,7.62
1.7.2020,0.0
2.7.2020,2.03
3.7.2020,6.1
4.7.2020,16.26
5.7.2020,0.0
6.7.2020,5.08
7.7.2020,12.19
8.7.2020,0.0
9.7.2020,2.29
10.7.2020,0.0
11.7.2020,14.99
12.7.2020,5.59
13.7.2020,0.0
14.7.2020,0.0
15.7.2020,0.0
16.7.2020,0.25
17.7.2020,13.72
18.7.2020,26.42
19.7.2020,3.3
20.7.2020,0.0
21.7.2020,1.02
22.7.2020,0.0
23.7.2020,0.0
24.7.2020,0.0
25.7.2020,5.08
26.7.2020,5.08
27.7.2020,0.51
28.7.2020,0.0
29.7.2020,3.56
30.7.2020,0.0
31.7.2020,0.0
1.9.2020,24.89
2.9.2020,3.81
3.9.2020,0.0
4.9.2020,1.78
5.9.2020,0.0
6.9.2020,6.86
7.9.2020,45.97
8.9.2020,3.81
9.9.2020,0.0
10.9.2020,0.0
11.9.2020,0.0
12.9.2020,0.0
13.9.2020,0.0
14.9.2020,0.0
15.9.2020,0.0
16.9.2020,0.0
17.9.2020,5.08
18.9.2020,0.0
19.9.2020,0.0
20.9.2020,0.0
21.9.2020,0.0
22.9.2020,0.0
23.9.2020,1.02
24.9.2020,12.95
25.9.2020,0.0
26.9.2020,9.4
27.9.2020,7.11
28.9.2020,0.76
29.9.2020,10.67
30.9.2020,13.21
1.5.2020,0.25
2.5.2020,3.81
3.5.2020,0.51
4.5.2020,0.76
5.5.2020,0.25
6.5.2020,3.56
7.5.2020,21.34
8.5.2020,0.0
9.5.2020,0.0
10.5.2020,0.0
11.5.2020,0.0
12.5.2020,2.29
13.5.2020,0.51
14.5.2020,11.94
15.5.2020,2.29
16.5.2020,12.19
17.5.2020,0.0
18.5.2020,0.0
19.5.2020,0.0
20.5.2020,0.0
21.5.2020,0.0
22.5.2020,0.0
23.5.2020,0.0
24.5.2020,21.59
25.5.2020,7.62
26.5.2020,7.87
27.5.2020,14.99
28.5.2020,6.6
29.5.2020,16.51
30.5.2020,4.83
31.5.2020,21.08
1.2.2020,3.56
2.2.2020,2.79
3.2.2020,13.21
4.2.2020,6.1
5.2.2020,22.1
6.2.2020,3.56
7.2.2020,3.3
8.2.2020,2.29
9.2.2020,0.0
10.2.2020,0.0
11.2.2020,1.78
12.2.2020,2.29
13.2.2020,1.78
14.2.2020,0.0
15.2.2020,0.76
16.2.2020,0.0
17.2.2020,0.0
18.2.2020,2.54
19.2.2020,0.0
20.2.2020,1.02
21.2.2020,0.25
22.2.2020,3.81
23.2.2020,0.0
24.2.2020,11.94
25.2.2020,0.51
26.2.2020,0.0
27.2.2020,0.25
28.2.2020,4.32
29.2.2020,4.32
1.1.2020,0.0
2.1.2020,0.0
3.1.2020,0.0
4.1.2020,4.06
5.1.2020,8.38
6.1.2020,3.3
7.1.2020,0.0
8.1.2020,0.0
9.1.2020,4.83
10.1.2020,1.02
11.1.2020,0.0
12.1.2020,0.76
13.1.2020,0.0
14.1.2020,0.0
15.1.2020,0.0
16.1.2020,0.0
17.1.2020,0.0
18.1.2020,0.0
19.1.2020,1.02
20.1.2020,3.81
21.1.2020,0.0
22.1.2020,0.0
23.1.2020,0.25
24.1.2020,0.0
25.1.2020,0.0
26.1.2020,0.0
27.1.2020,0.0
28.1.2020,0.51
29.1.2020,1.52
30.1.2020,1.02
31.1.2020,1.02
1.11.2020,0.0
2.11.2020,0.76
3.11.2020,3.81
4.11.2020,1.27
5.11.2020,16.51
6.11.2020,0.0
7.11.2020,0.0
8.11.2020,0.0
9.11.2020,0.0
10.11.2020,0.0
11.11.2020,0.0
12.11.2020,0.0
13.11.2020,0.0
14.11.2020,0.0
15.11.2020,0.0
16.11.2020,
17.11.2020,0.0
18.11.2020,0.0
19.11.2020,0.0
20.11.2020,5.84
21.11.2020,0.76
22.11.2020,0.0
23.11.2020,0.51
24.11.2020,0.0
25.11.2020,0.0
26.11.2020,0.0
27.11.2020,0.0
28.11.2020,1.52
29.11.2020,2.03
30.11.2020,4.83
1.10.2020,33.02
2.10.2020,9.91
3.10.2020,0.0
4.10.2020,2.03
5.10.2020,1.78
6.10.2020,3.3
7.10.2020,0.0
8.10.2020,18.54
9.10.2020,1.52
10.10.2020,0.0
11.10.2020,9.65
12.10.2020,3.56
13.10.2020,35.31
14.10.2020,20.57
15.10.2020,0.0
16.10.2020,2.54
17.10.2020,5.59
18.10.2020,2.54
19.10.2020,0.0
20.10.2020,0.0
21.10.2020,0.0
22.10.2020,0.0
23.10.2020,0.0
24.10.2020,0.0
25.10.2020,0.0
26.10.2020,0.25
27.10.2020,0.0
28.10.2020,0.0
29.10.2020,0.0
30.10.2020,3.3
31.10.2020,10.16
1.8.2020,0.0
2.8.2020,0.0
3.8.2020,0.0
4.8.2020,5.59
5.8.2020,11.18
6.8.2020,3.05
7.8.2020,0.0
8.8.2020,0.0
9.8.2020,0.0
10.8.2020,0.0
11.8.2020,0.0
12.8.2020,0.0
13.8.2020,0.0
14.8.2020,2.03
15.8.2020,0.0
16.8.2020,1.02
17.8.2020,2.79
18.8.2020,3.05
19.8.2020,22.1
20.8.2020,25.91
21.8.2020,0.0
22.8.2020,
23.8.2020,6.86
24.8.2020,12.95
25.8.2020,1.52
26.8.2020,0.0
27.8.2020,0.0
28.8.2020,0.0
29.8.2020,0.0
30.8.2020,6.1
31.8.2020,0.0
1.9.2021,60.71
2.9.2021,10.41
3.9.2021,0.0
4.9.2021,0.0
5.9.2021,0.0
6.9.2021,0.0
7.9.2021,0.0
8.9.2021,0.0
9.9.2021,0.0
10.9.2021,0.0
11.9.2021,0.0
12.9.2021,2.03
13.9.2021,1.02
14.9.2021,0.0
15.9.2021,0.0
16.9.2021,3.05
17.9.2021,7.11
18.9.2021,17.02
19.9.2021,7.11
20.9.2021,0.0
21.9.2021,0.76
22.9.2021,4.83
23.9.2021,1.52
24.9.2021,0.76
25.9.2021,0.0
26.9.2021,0.0
27.9.2021,0.0
28.9.2021,0.0
29.9.2021,0.0
30.9.2021,10.92
1.10.2021,22.61
2.10.2021,0.0
3.10.2021,0.0
4.10.2021,0.0
5.10.2021,0.0
6.10.2021,0.0
7.10.2021,3.81
8.10.2021,0.0
9.10.2021,0.0
10.10.2021,0.0
11.10.2021,0.0
12.10.2021,0.51
13.10.2021,4.06
14.10.2021,6.1
15.10.2021,0.0
16.10.2021,0.0
17.10.2021,0.0
18.10.2021,
19.10.2021,0.0
20.10.2021,0.0
21.10.2021,
22.10.2021,0.0
23.10.2021,0.51
24.10.2021,0.0
25.10.2021,0.0
26.10.2021,0.0
27.10.2021,0.0
28.10.2021,0.0
29.10.2021,0.0
30.10.2021,0.0
31.10.2021,0.0
1.8.2021,14.22
2.8.2021,14.73
3.8.2021,1.78
4.8.2021,2.54
5.8.2021,6.35
6.8.2021,40.64
7.8.2021,1.02
8.8.2021,0.0
9.8.2021,5.84
10.8.2021,0.0
11.8.2021,0.25
12.8.2021,0.0
13.8.2021,0.0
14.8.2021,0.0
15.8.2021,0.0
16.8.2021,0.0
17.8.2021,8.89
18.8.2021,1.02
19.8.2021,0.0
20.8.2021,0.0
21.8.2021,0.0
22.8.2021,0.0
23.8.2021,12.95
24.8.2021,24.38
25.8.2021,23.11
26.8.2021,0.0
27.8.2021,5.59
28.8.2021,13.21
29.8.2021,3.3
30.8.2021,47.24
31.8.2021,13.97
1.1.2021,0.0
2.1.2021,0.0
3.1.2021,0.0
4.1.2021,0.0
5.1.2021,5.59
6.1.2021,1.78
7.1.2021,3.56
8.1.2021,1.02
9.1.2021,0.0
10.1.2021,0.0
11.1.2021,0.0
12.1.2021,0.0
13.1.2021,1.27
14.1.2021,2.54
15.1.2021,9.65
16.1.2021,3.56
17.1.2021,5.08
18.1.2021,0.0
19.1.2021,0.51
20.1.2021,0.51
21.1.2021,0.0
22.1.2021,0.0
23.1.2021,0.25
24.1.2021,1.78
25.1.2021,6.1
26.1.2021,7.11
27.1.2021,0.51
28.1.2021,1.02
29.1.2021,0.51
30.1.2021,4.06
31.1.2021,0.51
1.11.2021,0.0
2.11.2021,0.0
3.11.2021,10.41
4.11.2021,0.0
5.11.2021,3.05
6.11.2021,0.0
7.11.2021,0.0
8.11.2021,0.0
9.11.2021,0.0
10.11.2021,0.0
11.11.2021,0.0
12.11.2021,0.0
13.11.2021,0.0
14.11.2021,0.0
15.11.2021,0.0
16.11.2021,0.0
17.11.2021,0.0
18.11.2021,0.0
19.11.2021,0.0
20.11.2021,0.51
21.11.2021,0.0
22.11.2021,8.13
23.11.2021,6.1
24.11.2021,0.0
25.11.2021,0.0
26.11.2021,0.0
27.11.2021,4.32
28.11.2021,0.0
29.11.2021,4.83
30.11.2021,4.32
1.6.2021,7.87
2.6.2021,0.0
3.6.2021,0.0
4.6.2021,0.0
5.6.2021,6.1
6.6.2021,0.0
7.6.2021,0.0
8.6.2021,0.0
9.6.2021,0.0
10.6.2021,0.0
11.6.2021,0.0
12.6.2021,0.0
13.6.2021,16.0
14.6.2021,2.29
15.6.2021,0.0
16.6.2021,0.0
17.6.2021,0.0
18.6.2021,0.0
19.6.2021,0.0
20.6.2021,0.0
21.6.2021,7.87
22.6.2021,0.0
23.6.2021,6.1
24.6.2021,0.25
25.6.2021,1.27
26.6.2021,19.81
27.6.2021,7.11
28.6.2021,0.0
29.6.2021,0.0
30.6.2021,2.03
1.2.2021,0.0
2.2.2021,0.0
3.2.2021,0.0
4.2.2021,0.76
5.2.2021,1.78
6.2.2021,2.03
7.2.2021,4.32
8.2.2021,2.03
9.2.2021,3.56
10.2.2021,5.08
13.2.2021,1.02
14.2.2021,1.52
15.2.2021,0.0
16.2.2021,1.02
17.2.2021,5.08
18.2.2021,10.67
19.2.2021,1.52
20.2.2021,0.0
21.2.2021,0.0
22.2.2021,0.0
23.2.2021,0.0
24.2.2021,0.0
25.2.2021,0.0
26.2.2021,0.0
27.2.2021,6.1
28.2.2021,0.51
1.3.2021,0.0
2.3.2021,0.0
3.3.2021,0.0
4.3.2021,2.03
5.3.2021,6.6
6.3.2021,3.56
7.3.2021,0.0
8.3.2021,0.76
9.3.2021,0.0
10.3.2021,0.0
11.3.2021,0.76
12.3.2021,3.05
13.3.2021,0.51
14.3.2021,0.0
15.3.2021,0.0
16.3.2021,0.0
17.3.2021,3.81
18.3.2021,1.78
19.3.2021,0.76
20.3.2021,0.51
21.3.2021,2.29
22.3.2021,2.03
23.3.2021,1.02
24.3.2021,6.6
25.3.2021,1.27
26.3.2021,0.0
27.3.2021,
28.3.2021,1.27
29.3.2021,0.0
30.3.2021,3.3
31.3.2021,1.78
1.4.2021,0.0
2.4.2021,13.97
3.4.2021,0.25
4.4.2021,8.13
5.4.2021,0.0
6.4.2021,8.89
7.4.2021,0.0
8.4.2021,1.27
9.4.2021,3.56
10.4.2021,0.0
11.4.2021,0.51
12.4.2021,0.51
13.4.2021,10.16
14.4.2021,17.53
15.4.2021,4.06
16.4.2021,2.79
17.4.2021,1.27
18.4.2021,0.0
19.4.2021,1.27
20.4.2021,2.03
21.4.2021,3.3
22.4.2021,1.78
23.4.2021,2.79
24.4.2021,0.76
25.4.2021,0.0
26.4.2021,0.0
27.4.2021,0.0
28.4.2021,0.0
29.4.2021,0.0
30.4.2021,3.3
1.7.2021,8.64
2.7.2021,8.89
3.7.2021,2.79
4.7.2021,0.0
5.7.2021,0.0
6.7.2021,0.0
7.7.2021,0.0
8.7.2021,0.0
9.7.2021,0.51
10.7.2021,0.51
11.7.2021,3.05
12.7.2021,7.87
13.7.2021,0.25
14.7.2021,
15.7.2021,21.84
16.7.2021,12.95
17.7.2021,20.32
18.7.2021,0.51
19.7.2021,49.78
20.7.2021,3.81
21.7.2021,5.84
22.7.2021,0.0
23.7.2021,0.0
24.7.2021,0.0
25.7.2021,1.02
26.7.2021,14.48
27.7.2021,2.79
28.7.2021,0.0
29.7.2021,3.05
30.7.2021,0.51
31.7.2021,0.0
1.5.2021,1.02
2.5.2021,6.6
3.5.2021,6.1
4.5.2021,0.25
5.5.2021,0.0
6.5.2021,12.19
7.5.2021,0.0
8.5.2021,4.83
9.5.2021,0.0
10.5.2021,0.0
11.5.2021,0.0
12.5.2021,0.0
13.5.2021,0.51
14.5.2021,17.53
15.5.2021,1.02
16.5.2021,1.78
17.5.2021,5.59
18.5.2021,42.16
19.5.2021,13.97
20.5.2021,2.29
21.5.2021,1.02
22.5.2021,0.0
23.5.2021,0.0
24.5.2021,9.65
25.5.2021,2.79
26.5.2021,6.86
27.5.2021,0.0
28.5.2021,1.52
29.5.2021,0.25
30.5.2021,13.21
31.5.2021,9.4
1.12.2021,2.03
2.12.2021,0.0
3.12.2021,7.37
4.12.2021,0.0
5.12.2021,0.51
6.12.2021,3.81
7.12.2021,1.78
8.12.2021,1.78
9.12.2021,0.0
10.12.2021,4.83
11.12.2021,0.0
12.12.2021,1.52
13.12.2021,0.0
14.12.2021,
15.12.2021,1.02
16.12.2021,0.0
17.12.2021,3.05
18.12.2021,8.38
19.12.2021,1.02
20.12.2021,4.06
21.12.2021,6.6
22.12.2021,2.29
23.12.2021,0.25
24.12.2021,1.02
25.12.2021,1.78
26.12.2021,6.6
27.12.2021,0.0
28.12.2021,0.0
29.12.2021,0.0
30.12.2021,0.0
31.12.2021,0.0
1.1.2022,3.3
2.1.2022,11.43
3.1.2022,0.0
4.1.2022,2.54
5.1.2022,0.51
6.1.2022,3.56
7.1.2022,1.27
8.1.2022,0.0
9.1.2022,0.0
10.1.2022,0.0
11.1.2022,0.0
12.1.2022,0.0
13.1.2022,0.0
14.1.2022,0.51
15.1.2022,1.78
16.1.2022,0.0
17.1.2022,0.0
18.1.2022,5.08
19.1.2022,0.51
20.1.2022,0.0
21.1.2022,2.79
22.1.2022,8.89
23.1.2022,5.08
24.1.2022,0.76
25.1.2022,0.0
26.1.2022,0.0
27.1.2022,0.0
28.1.2022,0.76
29.1.2022,16.51
30.1.2022,0.25
31.1.2022,7.87
1.4.2022,7.37
2.4.2022,7.11
3.4.2022,1.02
4.4.2022,0.51
5.4.2022,0.0
6.4.2022,0.0
7.4.2022,
8.4.2022,0.76
9.4.2022,3.05
10.4.2022,4.57
11.4.2022,0.25
12.4.2022,0.25
13.4.2022,0.0
14.4.2022,0.0
15.4.2022,
16.4.2022,14.48
17.4.2022,0.51
18.4.2022,0.51
19.4.2022,1.02
20.4.2022,0.0
21.4.2022,0.0
22.4.2022,0.51
23.4.2022,0.25
24.4.2022,0.0
25.4.2022,0.25
26.4.2022,5.08
27.4.2022,1.52
28.4.2022,1.52
29.4.2022,0.0
30.4.2022,0.0
1.3.2022,0.51
2.3.2022,0.0
3.3.2022,0.0
4.3.2022,0.0
5.3.2022,1.02
6.3.2022,0.76
7.3.2022,0.25
8.3.2022,3.05
9.3.2022,0.76
10.3.2022,3.3
11.3.2022,0.0
12.3.2022,0.0
13.3.2022,0.0
14.3.2022,0.0
15.3.2022,0.0
16.3.2022,4.06
17.3.2022,0.76
18.3.2022,0.0
19.3.2022,0.0
20.3.2022,0.0
21.3.2022,0.0
22.3.2022,0.0
23.3.2022,0.0
24.3.2022,0.0
25.3.2022,0.0
26.3.2022,0.0
27.3.2022,1.52
28.3.2022,0.0
29.3.2022,0.0
30.3.2022,1.78
31.3.2022,1.78
1.5.2022,0.0
2.5.2022,0.0
3.5.2022,0.0
4.5.2022,0.25
5.5.2022,0.0
6.5.2022,21.59
7.5.2022,8.89
8.5.2022,8.38
9.5.2022,8.38
10.5.2022,0.0
11.5.2022,0.0
12.5.2022,0.0
13.5.2022,0.0
14.5.2022,0.51
15.5.2022,0.0
16.5.2022,0.0
17.5.2022,0.51
18.5.2022,8.38
19.5.2022,0.0
20.5.2022,0.0
21.5.2022,1.02
22.5.2022,0.0
23.5.2022,0.0
24.5.2022,0.0
25.5.2022,1.27
26.5.2022,5.84
27.5.2022,0.0
28.5.2022,6.6
29.5.2022,0.25
30.5.2022,0.0
31.5.2022,0.0
1.6.2022,0.0
2.6.2022,0.0
3.6.2022,0.0
4.6.2022,0.76
5.6.2022,1.52
6.6.2022,0.0
7.6.2022,0.0
8.6.2022,2.03
9.6.2022,5.08
10.6.2022,4.32
11.6.2022,4.57
12.6.2022,0.0
13.6.2022,8.89
14.6.2022,0.0
15.6.2022,0.0
16.6.2022,12.95
17.6.2022,1.52
18.6.2022,0.0
19.6.2022,0.0
20.6.2022,0.0
21.6.2022,1.02
22.6.2022,0.0
23.6.2022,0.0
24.6.2022,0.0
25.6.2022,0.76
26.6.2022,0.0
27.6.2022,5.08
28.6.2022,7.11
29.6.2022,23.88
30.6.2022,0.0
1.10.2022,3.56
2.10.2022,4.32
3.10.2022,7.87
4.10.2022,17.53
5.10.2022,1.52
6.10.2022,0.0
7.10.2022,0.0
8.10.2022,0.0
9.10.2022,0.76
10.10.2022,0.0
11.10.2022,0.51
12.10.2022,0.0
13.10.2022,0.0
14.10.2022,3.05
15.10.2022,0.0
16.10.2022,0.25
17.10.2022,0.0
18.10.2022,0.0
19.10.2022,3.81
20.10.2022,0.25
21.10.2022,0.0
22.10.2022,0.0
23.10.2022,5.33
24.10.2022,0.0
25.10.2022,3.05
26.10.2022,0.0
27.10.2022,0.0
28.10.2022,0.0
29.10.2022,0.0
30.10.2022,0.0
31.10.2022,0.0
1.9.2022,0.0
2.9.2022,0.0
3.9.2022,0.0
4.9.2022,0.76
5.9.2022,0.51
6.9.2022,0.0
7.9.2022,0.76
8.9.2022,4.06
9.9.2022,2.03
10.9.2022,5.08
11.9.2022,2.79
12.9.2022,18.03
13.9.2022,0.0
14.9.2022,0.0
15.9.2022,7.87
16.9.2022,7.87
17.9.2022,1.52
18.9.2022,17.78
19.9.2022,4.06
20.9.2022,7.11
21.9.2022,10.92
22.9.2022,5.59
23.9.2022,1.27
24.9.2022,0.0
25.9.2022,0.51
26.9.2022,1.52
27.9.2022,2.03
28.9.2022,1.02
29.9.2022,2.79
30.9.2022,1.52
1.2.2022,1.02
2.2.2022,0.76
3.2.2022,11.43
4.2.2022,0.51
5.2.2022,0.0
6.2.2022,1.52
7.2.2022,0.0
8.2.2022,12.19
9.2.2022,3.81
10.2.2022,0.0
11.2.2022,0.0
12.2.2022,1.78
13.2.2022,0.0
14.2.2022,0.0
15.2.2022,0.0
16.2.2022,0.25
17.2.2022,0.51
18.2.2022,12.95
19.2.2022,0.51
20.2.2022,0.0
21.2.2022,0.0
22.2.2022,0.51
23.2.2022,0.76
24.2.2022,1.02
25.2.2022,0.0
26.2.2022,0.76
27.2.2022,0.25
28.2.2022,1.02
1.8.2022,16.0
